Name,Description
"Bread, pumpernickel",High fiber (6.5 g/100g)
"Bread, reduced-calorie",High fiber (9.7 g/100g)
"Bread, roll",Iron (3.9 mg/100g)
"Bread, rye",High fiber (5.8 g/100g)
"Bread, sticks",Iron (4.3 mg/100g)
"Bread, stuffing",Iron (3.8 mg/100g)
"Bread, wheat",High fiber (5.3 g/100g)
"Bread, white wheat",High fiber (9.2 g/100g)
Breadfruit,Vitamin C (29 mg/100g)
Breakfast bar,Iron (4.9 mg/100g)
"Breakfast bars, oats",Iron (3.2 mg/100g)
"Broadbeans, mature seeds",High fiber (5.4 g/100g)
Broccoli,Vitamin C (89 mg/100g)
Broccoli raab,Vitamin C (20 mg/100g)
"Broccoli, chinese",Vitamin C (30 mg/100g)
"Broccoli, chopped",Vitamin C (40 mg/100g)
Brussels sprouts,Vitamin C (85 mg/100g)
Buckwheat flour,High fiber (10.0 g/100g)
Buckwheat groats,
Bulgur,
"Bulgur, dry",High fiber (12.5 g/100g)
Burdock root,
Butter,High fat (81.1 g/100g)
"Butter oil, anhydrous",High fat (99.5 g/100g)
"Butter replacement, powder",High sodium (1200 mg/100g)
"Butter, light",High fat (55.1 g/100g)
"Butter, salted",High fat (81.1 g/100g)
"Butter, whipped",High fat (78.3 g/100g)
Cabbage,Vitamin C (37 mg/100g)
"Cabbage, chinese",Vitamin C (45 mg/100g)
"Cabbage, kimchi",
"Cabbage, red",Vitamin C (57 mg/100g)
"Cabbage, savoy",Vitamin C (31 mg/100g)
Cake,
"Cake, gingerbread",Iron (4.7 mg/100g)
"Cake, snack cakes",
"Cake, yellow",Calcium (211 mg/100g)
Canadian bacon,High protein (28.3 g/100g)
Candied fruit,
Candies,Potassium (725 mg/100g)
"Candies, butterscotch",
"Candies, caramels",
"Candies, carob",Calcium (303 mg/100g)
"Candies, chocolate",High fiber (7.2 g/100g)
"Candies, chocolate covered",Potassium (445 mg/100g)
"Candies, coconut bar",High fiber (6.4 g/100g)
"Candies, confectioner's coating",High fat (29.1 g/100g)
"Candies, fruit snacks",Vitamin C (136 mg/100g)
"Candies, fudge",
"Candies, gum drops",
"Candies, gumdrops",
"Candies, hard",
"Candies, honey-combed",High fat (20.2 g/100g)
"Candies, jellybeans",
"Candies, M&M's Almond Chocolate Candies",High fiber (5.6 g/100g)
"Candies, M&M's Milk Chocolate Candies",High fat (21.1 g/100g)
"Candies, M&M's Peanut Chocolate Candies",High fat (26.1 g/100g)
"Candies, marshmallows",
"Candies, milk chocolate",High fat (23.2 g/100g)
"Candies, milk chocolate coated peanuts",Potassium (502 mg/100g)
"Candies, milk chocolate coated raisins",Potassium (514 mg/100g)
"Candies, nougat",
"Candies, Original fruits",Vitamin C (59 mg/100g)
"Candies, peanut bar",High protein (15.5 g/100g)
"Candies, peanut butter",High fat (31.3 g/100g)
"Candies, semisweet chocolate",High fiber (5.9 g/100g)
"Candies, sesame crunch",High fiber (7.7 g/100g)
"Candies, soft fruit and nut squares",
"Candies, sugar-coated almonds",
"Candies, sweet chocolate",High fiber (5.5 g/100g)
"Candies, Tamarind",High sodium (1643 mg/100g)
"Candies, white chocolate",High fat (32.1 g/100g)
Capers,High sodium (2348 mg/100g)
Carambola,Vitamin C (34 mg/100g)
Carbonated beverage,
"Carbonated beverage, cream soda",
Carrot juice,
Carrots,
"Carrots, drained",
"Carrots, regular pack",
"Carrots, solids and liquids",
Cassava,Vitamin C (21 mg/100g)
Catsup,High sodium (907 mg/100g)
"Catsup, low sodium",
Cauliflower,Vitamin C (48 mg/100g)
"Cauliflower, green",Vitamin C (88 mg/100g)
Celeriac,
Celery,
"Cereals, corn grits",Iron (3.0 mg/100g)
"Cereals, dry",Iron (28.4 mg/100g)
"Cereals, oats",High fiber (10.1 g/100g)
"Cereals, regular",Calcium (606 mg/100g)
"Chard, swiss",Vitamin C (30 mg/100g)
"Chayote, fruit",
"Cheese product, pasteurized process",High protein (16.1 g/100g)
"Cheese puffs and twists, corn based",Vitamin C (21 mg/100g)
"Cheese spread, American or Cheddar cheese base",Calcium (557 mg/100g)
"Cheese spread, cream cheese base",High fat (28.6 g/100g)
"Cheese spread, pasteurized process",High protein (16.4 g/100g)
"Cheese, American",High protein (21.1 g/100g)
"Cheese, blue",High protein (21.4 g/100g)
"Cheese, brick",High protein (23.2 g/100g)
"Cheese, brie",High protein (20.8 g/100g)
"Cheese, camembert",High protein (19.8 g/100g)
"Cheese, cheddar",High protein (32.1 g/100g)
"Cheese, colby",High protein (23.8 g/100g)
"Cheese, cottage",
"Cheese, cream",
"Cheese, feta",Calcium (493 mg/100g)
"Cheese, fontina",High protein (25.6 g/100g)
"Cheese, goat",High protein (21.6 g/100g)
"Cheese, gouda",High protein (24.9 g/100g)
"Cheese, gruyere",High protein (29.8 g/100g)
"Cheese, limburger",High protein (20.1 g/100g)
"Cheese, low-sodium",High protein (24.4 g/100g)
"Cheese, mexican",High protein (22.6 g/100g)
"Cheese, Mexican",High protein (24.7 g/100g)
"Cheese, Mexican blend",High protein (23.5 g/100g)
"Cheese, monterey",High protein (24.5 g/100g)
"Cheese, mozzarella",High protein (23.7 g/100g)
"Cheese, muenster",High protein (23.4 g/100g)
"Cheese, parmesan",High protein (29.6 g/100g)
"Cheese, pasteurized process",High protein (22.2 g/100g)
"Cheese, provolone",High protein (24.7 g/100g)
"Cheese, queso fresco",High protein (18.1 g/100g)
"Cheese, ricotta",Calcium (272 mg/100g)
"Cheese, swiss",High protein (27.0 g/100g)
"Cheese, Swiss",High protein (28.4 g/100g)
"Cherries, sour",
"Cherries, sweet",
Chewing gum,
"Chewing gum, sugarless",
"Chicken breast, deli",High protein (17.4 g/100g)
Chicken patty,
"Chicken, broiler",High protein (22.5 g/100g)
"Chicken, broiler or fryers",High protein (22.5 g/100g)
"Chicken, broilers or fryers",High protein (20.3 g/100g)
"Chicken, cornish game hens",High protein (22.3 g/100g)
"Chicken, feet",High protein (19.4 g/100g)
"Chicken, gizzard",High protein (30.4 g/100g)
"Chicken, liver",High protein (16.9 g/100g)
"Chicken, meatless",High protein (23.6 g/100g)
"Chicken, no broth",High protein (25.3 g/100g)
"Chicken, nuggets",
"Chickpeas (garbanzo beans, bengal gram)",High protein (20.5 g/100g)
Chili con carne with beans,
Chili with beans,Iron (3.4 mg/100g)
"Chili, no beans",
Chives,Vitamin C (58 mg/100g)
Chocolate-flavored hazelnut spread,High fiber (5.4 g/100g)
"Cinnamon buns, frosted",High fat (26.6 g/100g)
Clif Z bar,High fiber (8.3 g/100g)
"Cocoa, dry powder",High protein (19.6 g/100g)
Collards,Vitamin C (35 mg/100g)
"Cookie, butter or sugar",High fat (23.5 g/100g)
"Cookie, chocolate",Iron (3.0 mg/100g)
"Cookie, chocolate-coated",High fat (35.3 g/100g)
"Cookie, coconut",Iron (3.2 mg/100g)
Cookies,High fiber (5.0 g/100g)
"Cookies, animal",High fat (24.1 g/100g)
"Cookies, chocolate wafers",Iron (4.0 mg/100g)
"Cookies, coconut macaroon",High fiber (5.1 g/100g)
"Cookies, fig bars",
"Cookies, fortune",
"Cookies, gingersnaps",Iron (6.4 mg/100g)
"Cookies, graham crackers",High fiber (5.7 g/100g)
"Cookies, ladyfingers",Iron (3.6 mg/100g)
"Cookies, Marie biscuit",
"Cookies, marshmallow",
"Cookies, molasses",Iron (6.4 mg/100g)
"Cookies, oatmeal",High fiber (16.1 g/100g)
"Cookies, raisin",
"Cookies, regular",Iron (3.7 mg/100g)
"Cookies, shortbread",
"Cookies, sugar wafer",High fiber (14.3 g/100g)
"Cookies, tea biscuits)",
"Cookies, vanilla wafers",
Coriander leaves,Vitamin C (27 mg/100g)
"Corn flour, masa",High fiber (6.4 g/100g)
"Corn, sweet",
"Cornmeal, degermed",Iron (4.4 mg/100g)
Cornstarch,
Couscous,
"Cowpeas, common (blackeyes",High fiber (6.5 g/100g)
"Cowpeas, immature seeds",High fiber (6.4 g/100g)
Crackers,High fiber (10.3 g/100g)
"Crackers, cheese",Iron (4.8 mg/100g)
"Crackers, crispbread",High fiber (16.5 g/100g)
"Crackers, gluten-free",High fiber (10.2 g/100g)
"Crackers, low salt",High fiber (10.5 g/100g)
"Crackers, matzo",Iron (3.2 mg/100g)
"Crackers, melba toast",High fiber (6.3 g/100g)
"Crackers, milk",Iron (3.6 mg/100g)
"Crackers, multigrain",High fat (20.4 g/100g)
"Crackers, reduced fat",High fiber (10.9 g/100g)
"Crackers, saltines",Iron (7.7 mg/100g)
"Crackers, standard snack-type",Iron (4.0 mg/100g)
"Crackers, water biscuits",High fiber (7.1 g/100g)
"Crackers, wheat",Iron (5.0 mg/100g)
Cranberries,
"Cranberry juice blend, 100% juice",Vitamin C (32 mg/100g)
"Cranberry juice, unsweetened",
"Cranberry sauce, sweetened",
"Cream puff, eclair",
"Cream substitute, liquid",
"Cream substitute, powdered",Potassium (669 mg/100g)
"Cream, fluid",High fat (36.1 g/100g)
"Cream, half and half",
"Cream, sour",
"Cream, whipped",High fat (22.2 g/100g)
"Creamy dressing, reduced calorie",High sodium (833 mg/100g)
"Cress, garden",Vitamin C (69 mg/100g)
"Croissants, butter",High fat (21.0 g/100g)
"Croissants, cheese",High fat (20.9 g/100g)
"Croutons, seasoned",High fiber (5.0 g/100g)
"Crustaceans, crab",
"Crustaceans, crayfish",High protein (16.0 g/100g)
"Crustaceans, lobster",High protein (16.5 g/100g)
"Crustaceans, shrimp",
Cucumber,
"Currants, zante",Potassium (777 mg/100g)
Dandelion greens,Vitamin C (35 mg/100g)
"Danish pastry, cheese",High fat (21.9 g/100g)
"Danish pastry, cinnamon",High fat (22.4 g/100g)
"Danish pastry, fruit",
"Dates, deglet noor",High fiber (8.0 g/100g)
"Dessert topping, semi solid",High fat (25.3 g/100g)
"Dip, bean",
"Dip, salsa con queso",High sodium (796 mg/100g)
"Doughnuts, cake-type",High fat (24.9 g/100g)
"Doughnuts, yeast-leavened",High fat (22.7 g/100g)
Dove,High protein (23.9 g/100g)
"Dressing, honey mustard",High sodium (1004 mg/100g)
"Duck, domesticated",High protein (19.0 g/100g)
Dulce de Leche,Calcium (251 mg/100g)
"Dumpling, potato- or cheese-filled",
Egg,
"Egg rolls, chicken",
"Egg rolls, pork",Vitamin C (29 mg/100g)
"Egg substitute, fat free",
"Egg, duck",Iron (3.9 mg/100g)
"Egg, goose",Iron (3.6 mg/100g)
"Egg, quail",Iron (3.6 mg/100g)
"Egg, white",
"Egg, yolk",High protein (15.9 g/100g)
Eggplant,
"Escarole, drained",
"Fat free ice cream, flavors other than chocolate",High fiber (7.4 g/100g)
"Fat, beef tallow",High fat (100.0 g/100g)
"Fat, chicken",High fat (99.8 g/100g)
"Fat, turkey",High fat (99.8 g/100g)
"Fennel, bulb",Potassium (414 mg/100g)
Figs,
Fish broth,
"Fish, anchovy",High protein (28.9 g/100g)
"Fish, carp",High protein (17.8 g/100g)
"Fish, catfish",High protein (15.2 g/100g)
"Fish, caviar",High protein (24.6 g/100g)
"Fish, cod",High protein (22.8 g/100g)
"Fish, croaker",High protein (17.8 g/100g)
"Fish, eel",High protein (18.4 g/100g)
"Fish, flatfish",
"Fish, haddock",High protein (16.3 g/100g)
"Fish, halibut",High protein (18.6 g/100g)
"Fish, herring",High protein (24.6 g/100g)
"Fish, mackerel",High protein (20.1 g/100g)
"Fish, mullet",High protein (19.4 g/100g)
"Fish, ocean perch",High protein (15.3 g/100g)
"Fish, perch",High protein (19.4 g/100g)
"Fish, pike",High protein (19.3 g/100g)
"Fish, pollock",
"Fish, pompano",High protein (18.5 g/100g)
"Fish, roe",High protein (22.3 g/100g)
"Fish, salmon",High protein (22.2 g/100g)
"Fish, sardine",High protein (20.9 g/100g)
"Fish, scup",High protein (18.9 g/100g)
"Fish, sea bass",High protein (18.4 g/100g)
"Fish, shark",High protein (21.0 g/100g)
"Fish, snapper",High protein (20.5 g/100g)
"Fish, sturgeon",High protein (31.2 g/100g)
"Fish, swordfish",High protein (19.7 g/100g)
"Fish, tilapia",High protein (20.1 g/100g)
"Fish, trout",High protein (19.9 g/100g)
"Fish, tuna",High protein (24.4 g/100g)
"Fish, whitefish",High protein (19.1 g/100g)
"Fish, whiting",High protein (18.3 g/100g)
"Fluid replacement, electrolyte solution",
"Focaccia, Italian flatbread",Iron (3.2 mg/100g)
"Frankfurter, beef",Vitamin C (24 mg/100g)
"Frankfurter, low sodium",High fat (28.5 g/100g)
"Frankfurter, meat and poultry",Vitamin C (22 mg/100g)
"Frankfurter, meatless",High protein (19.6 g/100g)
"Frankfurter, turkey",High sodium (911 mg/100g)
Frog legs,High protein (16.4 g/100g)
Frozen novelties,Calcium (231 mg/100g)
"Frozen novelties, ice cream type",Calcium (252 mg/100g)
"Frozen yogurts, chocolate",
"Frozen yogurts, flavors other than chocolate",
"Frozen yogurts, vanilla",
"Fruit butters, apple",
Fruit juice smoothie,
"Fruit juice smoothie, strawberry banana",
Fruit syrup,
"Game meat, bear",High protein (32.4 g/100g)
"Game meat, beaver",High protein (34.9 g/100g)
"Game meat, bison",High protein (28.4 g/100g)
"Game meat, boar",High protein (28.3 g/100g)
"Game meat, caribou",High protein (29.8 g/100g)
"Game meat, deer",High protein (21.8 g/100g)
"Game meat, goat",High protein (27.1 g/100g)
"Game meat, moose",High protein (29.3 g/100g)
"Game meat, opossum",High protein (30.2 g/100g)
"Game meat, rabbit",High protein (30.4 g/100g)
"Game meat, raccoon",High protein (29.2 g/100g)
"Game meat, squirrel",High protein (30.8 g/100g)
Garlic,Vitamin C (31 mg/100g)
Garlic bread,Iron (3.0 mg/100g)
"Gelatins, dry powder",High protein (85.6 g/100g)
Ginger root,Potassium (415 mg/100g)
"Ginger root, pickled",High sodium (906 mg/100g)
"Goose, domesticated",High protein (25.2 g/100g)
"Granola bar, soft",High fat (31.2 g/100g)
"Grape juice, unsweetened",Vitamin C (25 mg/100g)
Grape leaves,High fiber (11.0 g/100g)
"Grapefruit juice, pink or red",Vitamin C (22 mg/100g)
"Grapefruit juice, white",Vitamin C (38 mg/100g)
"Grapefruit, pink and red",Vitamin C (31 mg/100g)
"Grapefruit, sections",Vitamin C (22 mg/100g)
"Grapes, red or green (European type",
"Gravy, beef",High sodium (633 mg/100g)
"Gravy, chicken",
Guanabana nectar,
Guava nectar,Vitamin C (21 mg/100g)
Guava sauce,Vitamin C (146 mg/100g)
"Guavas, common",High fiber (5.4 g/100g)
Ham salad spread,High sodium (1075 mg/100g)
"Ham, sliced",High protein (16.7 g/100g)
"Headcheese, pork",High sodium (941 mg/100g)
Hearts of palm,Potassium (1806 mg/100g)
"Hominy, white",
Honey,
"Ice cream bar, stick or nugget",High fat (25.3 g/100g)
"Ice cream cone, chocolate covered",High fat (21.9 g/100g)
"Ice cream cones, cake or wafer-type",Iron (3.6 mg/100g)
"Ice cream cones, sugar",Iron (4.4 mg/100g)
"Ice cream, bar or stick",High fat (24.1 g/100g)
"Ice creams, chocolate",
"Ice creams, vanilla",
"Imitation cheese, american or cheddar",High protein (25.0 g/100g)
Jams and preserves,
"Jams, preserves",
Jellies,
"Jellies, no sugar",
"Juice, apple and grape blend",Vitamin C (28 mg/100g)
Kale,Vitamin C (93 mg/100g)
"Kefir, lowfat",
Kielbasa,High fat (29.7 g/100g)
"Kiwifruit, green",Vitamin C (75 mg/100g)
"Knackwurst, knockwurst",High fat (27.7 g/100g)
Kohlrabi,Vitamin C (62 mg/100g)
Kumquats,High fiber (6.5 g/100g)
"Lamb, foreshank",High protein (28.4 g/100g)
"Lamb, ground",High protein (16.6 g/100g)
"Lamb, leg",High protein (28.3 g/100g)
"Lamb, loin",High protein (25.2 g/100g)
"Lamb, rib",High protein (27.7 g/100g)
"Lamb, shoulder",High protein (16.6 g/100g)
"Lambsquarters, drained",Vitamin C (37 mg/100g)
Lard,High fat (100.0 g/100g)
"Leavening agents, baking soda",High sodium (27360 mg/100g)
"Leavening agents, cream of tartar",Potassium (16500 mg/100g)
"Leavening agents, yeast",High protein (40.4 g/100g)
Leeks,
Lemon juice,Vitamin C (39 mg/100g)
Lemon juice from concentrate,
Lemon peel,High fiber (10.6 g/100g)
"Lemonade, white",
Lemons,Vitamin C (53 mg/100g)
Lentils,High protein (24.6 g/100g)
"Lentils, mature seeds",High fiber (7.9 g/100g)
"Lettuce, butterhead",
"Lettuce, cos or romaine",
"Lettuce, green leaf",
"Lettuce, iceberg",
"Lettuce, red leaf",
"Light ice cream, Creamsicle",
"Light Ice Cream, soft serve",
"Lima beans, immature seeds",High fiber (5.4 g/100g)
"Lima beans, large",High fiber (7.0 g/100g)
Lime juice,Vitamin C (30 mg/100g)
"Lime juice, unsweetened",
Limes,Vitamin C (29 mg/100g)
Litchis,Vitamin C (72 mg/100g)
"Lotus root, drained",Vitamin C (27 mg/100g)
"Luncheon meat, minced",Potassium (409 mg/100g)
"Luncheon meat, pork",Vitamin C (43 mg/100g)
"Luncheon slices, meatless",High protein (17.8 g/100g)
Macaroni and Cheese,
"Macaroni and cheese dinner with dry sauce mix, boxed",High sodium (680 mg/100g)
"Macaroni or noodles with cheese, microwaveable",Calcium (328 mg/100g)
"Macaroni or noodles with cheese, unprepared",Calcium (202 mg/100g)
"Macaroni, vegetable",
Mango nectar,
"Mango, sweetened",Vitamin C (42 mg/100g)
Mangos,Vitamin C (36 mg/100g)
"Maraschino cherries, drained",
"Margarine-like, vegetable oil spread",High fat (59.8 g/100g)
"Margarine, regular",High fat (80.7 g/100g)
"Margarine, spread",High fat (38.0 g/100g)
"Marmalade, orange",
"Mayonnaise, reduced fat",High fat (40.0 g/100g)
"Meatballs, meatless",High protein (21.0 g/100g)
"Melons, cantaloupe",
"Melons, casaba",Vitamin C (22 mg/100g)
"Melons, honeydew",
"Milk, 3.25% milkfat",
"Milk, buttermilk",
"Milk, chocolate",
"Milk, condensed",Calcium (284 mg/100g)
"Milk, dry",High protein (36.2 g/100g)
"Milk, evaporated",Calcium (290 mg/100g)
"Milk, fluid",Calcium (204 mg/100g)
"Milk, goat",
"Milk, low sodium",
"Milk, lowfat",
"Milk, nonfat",
"Milk, reduced fat",
Millet,
Miso,High fiber (5.4 g/100g)
Molasses,Calcium (205 mg/100g)
"Mollusks, abalone",High protein (17.1 g/100g)
"Mollusks, clam",
"Mollusks, mussel",Iron (4.0 mg/100g)
"Mollusks, octopus",Iron (5.3 mg/100g)
"Mollusks, oyster",Iron (4.6 mg/100g)
"Mollusks, scallop",
"Mollusks, snail",High protein (16.1 g/100g)
"Mollusks, squid",High protein (15.6 g/100g)
"Mortadella, beef",High protein (16.4 g/100g)
"Muffins, English",Iron (4.0 mg/100g)
"Muffins, oat bran",Potassium (507 mg/100g)
"Mung beans, mature seeds",
"Mushrooms, drained solids",
"Mushrooms, shiitake",
"Mushrooms, white",
Mustard greens,Vitamin C (70 mg/100g)
Natto,High protein (19.4 g/100g)
Nectarines,
"Noodles, chinese",High fiber (6.7 g/100g)
"Noodles, egg",Iron (4.0 mg/100g)
Nopales,
"Nuts, almond butter",High protein (21.0 g/100g)
"Nuts, almond paste",High fat (27.7 g/100g)
"Nuts, almonds",High protein (21.1 g/100g)
"Nuts, brazilnuts",High fiber (7.5 g/100g)
"Nuts, cashew butter",Potassium (447 mg/100g)
"Nuts, cashew nuts",High protein (15.3 g/100g)
"Nuts, chestnuts",High fiber (5.1 g/100g)
"Nuts, coconut cream",
"Nuts, coconut meat",High fiber (9.0 g/100g)
"Nuts, coconut milk",High fat (23.8 g/100g)
"Nuts, hazelnuts or filberts",High fiber (9.7 g/100g)
"Nuts, macadamia nuts",High fiber (8.0 g/100g)
"Nuts, pecans",High fiber (9.6 g/100g)
"Nuts, pine nuts",Potassium (597 mg/100g)
"Nuts, pistachio nuts",High protein (21.1 g/100g)
"Nuts, walnuts",High protein (15.2 g/100g)
Oat bran,High protein (17.3 g/100g)
"Oil, almond",High fat (100.0 g/100g)
"Oil, canola",High fat (100.0 g/100g)
"Oil, coconut",High fat (99.1 g/100g)
"Oil, corn",High fat (100.0 g/100g)
"Oil, cottonseed",High fat (100.0 g/100g)
"Oil, flaxseed",High fat (100.0 g/100g)
"Oil, industrial",High fat (100.0 g/100g)
"Oil, olive",High fat (100.0 g/100g)
"Oil, original",High fat (78.7 g/100g)
"Oil, peanut",High fat (100.0 g/100g)
"Oil, safflower",High fat (100.0 g/100g)
"Oil, sesame",High fat (100.0 g/100g)
"Oil, soybean",High fat (100.0 g/100g)
"Oil, sunflower",High fat (100.0 g/100g)
"Oil, walnut",High fat (100.0 g/100g)
"Oil, wheat germ",High fat (100.0 g/100g)
Okra,Vitamin C (23 mg/100g)
"Okra, drained",
"Olives, pickled",High sodium (1556 mg/100g)
"Olives, ripe",Iron (3.3 mg/100g)
Onions,
"Onions, drained",
"Onions, spring or scallions",
Orange juice,Vitamin C (50 mg/100g)
"Orange juice, chilled",Vitamin C (34 mg/100g)
"Orange juice, unsweetened",Vitamin C (145 mg/100g)
Orange Pineapple Juice Blend,Vitamin C (41 mg/100g)
"Oranges, all commercial varieties",Vitamin C (53 mg/100g)
"Ostrich, ground",High protein (26.1 g/100g)
"Pancakes plain, ready-to-heat",Iron (5.7 mg/100g)
"Pancakes, gluten-free",
Papad,High protein (25.6 g/100g)
Papaya nectar,
Papayas,Vitamin C (61 mg/100g)
"Parmesan cheese topping, fat free",High protein (40.0 g/100g)
Parsley,Vitamin C (133 mg/100g)
"Parsnips, drained",
"Passion-fruit juice, purple",Vitamin C (30 mg/100g)
"Passion-fruit, purple",High fiber (10.4 g/100g)
Pasta,
"Pasta mix, classic beef",High sodium (1537 mg/100g)
"Pasta mix, classic cheeseburger macaroni",High sodium (2152 mg/100g)
"Pasta, dry",Iron (3.3 mg/100g)
"Pasta, enriched",
"Pasta, gluten-free",
"Pate, chicken liver",Iron (9.2 mg/100g)
Peach nectar,
"Peaches, sulfured",High fiber (8.2 g/100g)
"Peaches, water pack",
"Peaches, yellow",
"Peanut butter, smooth",High protein (25.9 g/100g)
"Peanut butter, smooth style",High protein (22.5 g/100g)
"Peanut flour, defatted",High protein (52.2 g/100g)
"Peanut spread, reduced sugar",High protein (24.8 g/100g)
"Peanuts, all types",High protein (25.8 g/100g)
Pear nectar,
Pears,
"Pears, asian",
"Pears, sulfured",High fiber (7.5 g/100g)
"Pears, water pack",
"Peas, edible-podded",Vitamin C (60 mg/100g)
"Peas, green",High fiber (5.7 g/100g)
"Peas, split",High fiber (8.3 g/100g)
"Pepper, banana",Vitamin C (83 mg/100g)
"Pepperoni, beef and pork",High protein (19.2 g/100g)
"Peppers, hot chili",Vitamin C (144 mg/100g)
"Peppers, hot pickled",High sodium (1430 mg/100g)
"Peppers, jalapeno",Vitamin C (119 mg/100g)
